nucleus_id,cz,cy,cx,vol_env,r_eq,gap,gap_int,thick,void_big,void_off,offset,syp_io,s_um,s_norm,score,merged,mitotic,crescent,post,cls,row,zone,r_um,off_axis_cut_um
373,5.645266544117703,4.841895909926885,80.55816614200533,20.417651712,1.6955309717888762,0.7478170955882353,0.1402271837054446,0.510250569476082,0.9994009584664536,0.1665098800542872,0.2710229264841156,2.4309933598827373,-122.52058426667737,0.0,0.2748202394941526,False,False,False,False,pachytene,0,off_axis,130.0767956285896,12.44
356,5.336770280515387,4.756719451966256,77.86321926784288,21.658568274,1.7292072393991105,0.4791508718726308,0.1929854002349387,0.5273445622790601,0.9599483204134368,0.2673692578175461,0.1394657232546397,1.6859911757934016,-122.81123492654653,0.0109258207739616,0.365956936013336,False,False,False,False,pachytene,0,off_axis,129.47680619257372,12.44
519,7.458360545926413,7.0459655362973646,78.4369301682982,28.015626654,1.8840998311075925,0.5154483798040693,0.165296408481177,0.565405218593399,0.9496442255062943,0.2242971838946422,0.1095377901373139,1.2792988404966998,-120.48487353402915,0.0143159489028297,0.2923503410392944,False,False,False,False,pachytene,0,off_axis,127.40090275175424,12.44
210,3.90340368891408,8.29241505989716,80.06813194523686,24.672893004,1.8059698210766573,0.5571401407111618,0.1939781969198823,0.5111635895234006,0.9810834049871024,0.2150417094637974,0.1352040514140878,1.950610289051327,-119.11754081839473,0.0156856702112193,0.379483595654268,False,False,False,False,pachytene,0,off_axis,126.61960911165387,12.44
500,7.193446407956674,8.582628336737367,80.60002215611533,26.415806058,1.847531078592755,0.5527928247935352,0.182865487587214,0.511517077045274,0.9009655172413792,0.2822548368172154,0.0999275739177932,1.7067782167982304,-118.78757172839188,0.0162995180608103,0.3574963491805938,False,False,False,False,pachytene,1,off_axis,126.48289043202745,12.44
157,3.498593763647577,8.043249637522745,77.23552275307847,26.856812322,1.857755767747929,0.5712289282906804,0.1915349143610013,0.5732328376451415,0.9923945609587462,0.0678068603113978,0.0220939655298663,1.6483625487843596,-119.58221059735972,0.0204873678446259,0.3341310926077312,False,False,False,False,pachytene,1,off_axis,126.13647634587312,12.44
472,7.291275167785342,5.817985778755171,75.70297824577777,20.272213476,1.6914955277308457,0.4453830131913908,0.1046142350084065,0.5837679949926977,0.9085686931546194,0.5518051747187019,0.1956394702529817,1.333809572748357,-121.91797043206863,0.0210100035663424,0.1792051566816627,False,False,False,False,pachytene,1,off_axis,127.93486372999739,12.44
296,4.586382365059808,5.412523423980569,74.99949029666423,22.772812824,1.7583663165055134,0.4327358879274825,0.136563185951709,0.5828944979117486,0.9679340357306458,0.292355751104414,0.0999032891624249,1.7504066378981928,-122.3759514823596,0.0228966181524758,0.2342845685470597,False,False,False,False,pachytene,1,off_axis,128.1704634379955,12.44
564,7.189159398064175,8.920180935493265,75.9805312374212,48.94700374799999,2.269233402061561,0.6222083772644493,0.1694236645242861,0.5969808448560193,0.9909567362038844,0.4138107542278958,0.3931438284525375,1.0720282139661952,-118.80363970943513,0.0254527111652369,0.2838008388110811,False,False,False,False,pachytene,1,off_axis,124.9829622111324,12.44
521,7.233575569526947,11.260617849268623,78.11336688168433,28.728743166,1.899952189519891,0.4902425083693965,0.1748612212529738,0.541566554541086,0.9756244357508276,0.2638560204645977,0.1022085632104975,1.324998882607335,-116.30721877383667,0.0283818054909607,0.322880391683619,False,False,False,False,pachytene,1,off_axis,123.2428932192863,12.44
159,3.723841383812123,11.80796950065226,78.37653150293627,28.749855168,1.9004174839522527,0.5709040469973891,0.2285462813554349,0.5267161057235216,0.99329009170208,0.2374955863946533,0.173937650413174,1.8438938089369512,-115.7413751731242,0.0303888939395367,0.4339079038441273,False,False,False,False,pachytene,1,off_axis,122.78249457641293,12.44
103,3.0031845515372777,8.187799203862058,74.17826287795504,27.696600845999995,1.876920830690818,0.6235284153468281,0.2297695373418817,0.5165354330708661,0.9964250248262164,0.105699191040315,0.1096883453203465,1.484201897201131,-119.6714632434838,0.0329697082207175,0.444828220158826,False,False,False,False,pachytene,2,off_axis,125.28197146495012,12.44
